1,1,Parana 3421 CABA BA,80
1,2,Parana 3421 CABA BA,20
1,3,Cordoba 131 CABA BA,75
1,4,Cordoba 131 CABA BA,11
1,5,Parana 3421 CABA BA,23
2,6,San Martin 106 CABA BA,65
2,7,San Martin 106 CABA BA,10
2,8,Uruguay 1120 CABA BA,59
2,9,Uruguay 1120 CABA BA,32
2,10,Pringles 654 CABA BA,12
3,1,9 de Julio 12236 CABA BA,81
3,2,9 de Julio 12236 CABA BA,21
3,3,Santa Fe 903 CABA BA,76
3,4,Santa Fe 903 CABA BA,12
3,5,Santa Fe 903 CABA BA,24
4,6,Pueyrredon 456 CABA BA,57
4,7,Pueyrredon 456 CABA BA,32
4,8,Pueyrredon 456 CABA BA,45
4,9,Pueyrredon 456 CABA BA,75
4,10,Pueyrredon 456 CABA BA,2