1,55.99,Mantel,1,Cuadriculado azul y blanco.,www.tomadepedidos_unla/articulo_1,2014-05-01,2014-05-31
2,60.5,Rollo de cocina,3,100m Elite,www.tomadepedidos_unla/articulo_2,2014-04-02,2014-04-30
3,100.5,Taza,5,Para cafe. Marron.,www.tomadepedidos_unla/articulo_3,2014-03-10,2014-03-28
4,1850.80,Mouse y Teclado,10,Genius inalambrico con ñ,www.tomadepedidos_unla/articulo_4,2013-12-15,2014-01-16
5,250.77,Azucarera,8,De acero inoxidable,www.tomadepedidos_unla/articulo_5,2014-01-01,2014-02-03
6,210.05,Bowl,10,De plastico apto para microondas,www.tomadepedidos_unla/articulo_6,2014-05-01,2014-05-31
7,415.13,Auriculares ,5,Sony Ultra Bass,www.tomadepedidos_unla/articulo_7,2014-04-11,2014-05-03
8,450.60,Mousepad,10,Mousepad anatomico Logitech,www.tomadepedidos_unla/articulo_8,2014-03-01,2014-05-17
9,96.30,Servilletero,5,Servilletero de mimbre,www.tomadepedidos_unla/articulo_9,2014-03-01,2014-04-31
10,79.33,Taza sopera,6,Roja con doble manija,www.tomadepedidos_unla/articulo_10,2014-02-07,2014-03-29
